[16448:20616:0611/123509.626:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[16448:20616:0611/123509.741:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[16448:25148:0611/123509.738:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[16448:24984:0611/123513.659:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:24984:0611/123513.661:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:24984:0611/123513.665:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:16212:0611/123513.669:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:24984:0611/123514.202:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:24984:0611/123514.206:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[11044:13980:0611/123515.230:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-CB7F0B2441CB58A0F0D4083170734403 will be ignored
[16448:20616:0611/131656.902:ERROR:device_event_log_impl.cc(196)] [13:16:56.877] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: 要素が見つかりません。 (0x490)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Translate.PageLoad.Ranker.Version recorded 1 samples (flags = 0x41)
0  -O                                                                        (1 = 100.0%)

Histogram: Translate.PageLoad.TriggerDecision recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: Translate.Ranker.Model.Status2 recorded 2 samples, mean = 6.5 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 50.0%) {0.0%}
7  -O                                                                        (1 = 50.0%) {50.0%}
8  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UI.DeviceScale recorded 1 samples (flags = 0x41)
150  -O                                                                        (1 = 100.0%)

Histogram: UKM.Entries.Dropped recorded 284 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (284 = 100.0%) {0.0%}
2  ... 

Histogram: UKM.Entries.Dropped.ByEntryHash recorded 284 samples (flags = 0x41)
58315124    -O                                                                        (1 = 0.4%)
181657211   -O                                                                        (1 = 0.4%)
182085608   -O                                                                        (1 = 0.4%)
189164898   -O                                                                        (1 = 0.4%)
251237400   -O                                                                        (1 = 0.4%)
270025173   -O                                                                        (1 = 0.4%)
277070773   -O                                                                        (1 = 0.4%)
385121421   -O                                                                        (1 = 0.4%)
480593958   ---------O                                                                (10 = 3.5%)
532600439   ---O                                                                      (3 = 1.1%)
575234402   -O                                                                        (1 = 0.4%)
624513781   -O                                                                        (1 = 0.4%)
654949485   --------------O                                                           (16 = 5.6%)
661477988   -O                                                                        (1 = 0.4%)
705322609   ---O                                                                      (3 = 1.1%)
805578149   -O                                                                        (1 = 0.4%)
810755299   -O                                                                        (1 = 0.4%)
828084724   ------------------------------------------------------------------------O (83 = 29.2%)
854760832   -O                                                                        (1 = 0.4%)
888761441   -O                                                                        (1 = 0.4%)
902138984   --------O                                                                 (9 = 3.2%)
986870865   --O                                                                       (2 = 0.7%)
1004547038  -O                                                                        (1 = 0.4%)
1035062417  -O                                                                        (1 = 0.4%)
1078164680  --O                                                                       (2 = 0.7%)
1149114043  -O                                                                        (1 = 0.4%)
1262170432  ------O                                                                   (7 = 2.5%)
1321082436  --O                                                                       (2 = 0.7%)
1350795912  -O                                                                        (1 = 0.4%)
1354891390  -O                                                                        (1 = 0.4%)
1404242571  ------------------------------------------------------------------------O (83 = 29.2%)
1548358279  -O                                                                        (1 = 0.4%)
1604233346  ------O                                                                   (7 = 2.5%)
1607081943  -O                                                                        (1 = 0.4%)
1645426679  ----O                                                                     (5 = 1.8%)
1663717192  -O                                                                        (1 = 0.4%)
1767609109  ----------O                                                               (11 = 3.9%)
1790338714  -O                                                                        (1 = 0.4%)
1832900131  ---O                                                                      (4 = 1.4%)
1866365893  -O                                                                        (1 = 0.4%)
1871083634  -O                                                                        (1 = 0.4%)
1982793904  -O                                                                        (1 = 0.4%)
2037740339  --------O                                                                 (9 = 3.2%)
2066033668  -O                                                                        (1 = 0.4%)

Histogram: UKM.PersistentLogRecall.Status recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: UKM.Sources.Dropped recorded 5 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -----O                                                                    (5 = 100.0%) {0.0%}
2  ... 

Histogram: UKM.WebDXFeatureSets.Dropped recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  ... 

Histogram: UMA.ChildProcess.Ping.Periodic recorded 66 samples, mean = 1.0 (flags = 0x41)
0  ----------------------O                                                   (22 = 33.3%)
1  ----------------------O                                                   (22 = 33.3%) {33.3%}
2  ----------------------O                                                   (22 = 33.3%) {66.7%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UMA.ChildProcess.Ping.SharedMemorySetUp recorded 22 samples, mean = 1.0 (flags = 0x41)
0  --------O                                                                 (8 = 36.4%)
1  -------O                                                                  (7 = 31.8%) {36.4%}
2  -------O                                                                  (7 = 31.8%) {68.2%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UMA.CleanExitBeaconConsistency3 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: UMA.EntropySourceType recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: UMA.LocalHistogram recorded 9 samples, mean = 1.0 (flags = 0x40)
0  O                                                                         (0 = 0.0%)
1  ---------O                                                                (9 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UMA.MachineIdState recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UMA.MetricsService.Initialize.Time recorded 1 samples, mean = 55.0 (flags = 0x41)
0   ... 
49  -O                                                                        (1 = 100.0%) {0.0%}
65  ... 

Histogram: UMA.MetricsService.PendingOngoingLogOnDisable recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: UMA.PersistentAllocator.BrowserMetrics.Errors recorded 0 samples (flags = 0x41)
0 ... 

Histogram: UMA.PersistentAllocator.BrowserMetrics.UsedPct recorded 0 samples (flags = 0x41)
0 ... 

Histogram: UMA.PersistentAllocator.EarlyHistograms.BrowserMetrics recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: UMA.PersistentAllocator.EarlyHistograms.GpuMetrics recorded 1 samples, mean = 25.0 (flags = 0x41)
0   ... 
25  -O                                                                        (1 = 100.0%) {0.0%}
26  ... 

Histogram: UMA.PersistentAllocator.EarlyHistograms.RendererMetrics recorded 3 samples, mean = 31.3 (flags = 0x41)
0   ... 
30  --O                                                                       (2 = 66.7%) {0.0%}
32  -O                                                                        (1 = 33.3%) {66.7%}
34  ... 

Histogram: UMA.PersistentAllocator.EarlyHistograms.UtilityMetrics recorded 3 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  ---O                                                                      (3 = 100.0%) {0.0%}
8  ... 

Histogram: UMA.PersistentAllocator.FieldTrialAllocator.Errors recorded 0 samples (flags = 0x41)
0 ... 

Histogram: UMA.PersistentAllocator.FieldTrialAllocator.UsedPct recorded 8 samples, mean = 0.0 (flags = 0x41)
0  --------O                                                                 (8 = 100.0%)
1  ... 

Histogram: UMA.PersistentHistograms.InitResult recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: UMA.Pseudo.PageLoad.LayoutInstability.CumulativeShiftScore recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: UMA.Pseudo.PageLoad.LayoutInstability.MaxCumulativeShiftScore.SessionWindow.Gap1000ms.Max5000ms2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: UnifiedConsent.MakeSearchesAndBrowsingBetter.OnProfileLoad recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.CollectSourcePositions recorded 6 samples, mean = 523.0 (flags = 0x41)
0     ... 
65    -O                                                                        (1 = 16.7%) {0.0%}
86    O                                                                         (0 = 0.0%) {16.7%}
113   --O                                                                       (2 = 33.3%) {16.7%}
149   -O                                                                        (1 = 16.7%) {50.0%}
196   -O                                                                        (1 = 16.7%) {66.7%}
258   ... 
2336  -O                                                                        (1 = 16.7%) {83.3%}
3077  ... 

Histogram: V8.CompileDeserializeMicroSeconds recorded 20 samples, mean = 6.6 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   ---O                                                                      (3 = 15.0%) {0.0%}
2   --O                                                                       (2 = 10.0%) {15.0%}
3   ----O                                                                     (4 = 20.0%) {25.0%}
4   --O                                                                       (2 = 10.0%) {45.0%}
5   ------O                                                                   (6 = 30.0%) {55.0%}
7   -O                                                                        (1 = 5.0%) {85.0%}
9   -O                                                                        (1 = 5.0%) {90.0%}
12  ... 
49  -O                                                                        (1 = 5.0%) {95.0%}
65  ... 

Histogram: V8.CompileLazyMicroSeconds recorded 5 samples, mean = 4853.2 (flags = 0x41)
0      ... 
55     -O                                                                        (1 = 20.0%) {0.0%}
76     ... 
2008   --O                                                                       (2 = 40.0%) {20.0%}
2786   O                                                                         (0 = 0.0%) {60.0%}
3865   -O                                                                        (1 = 20.0%) {60.0%}
5362   ... 
14319  -O                                                                        (1 = 20.0%) {80.0%}
19866  ... 

Histogram: V8.CompileMicroSeconds recorded 22 samples, mean = 37.5 (flags = 0x41)
0    O                                                                         (0 = 0.0%)
1    -O                                                                        (1 = 4.5%) {0.0%}
2    -------O                                                                  (7 = 31.8%) {4.5%}
3    --O                                                                       (2 = 9.1%) {36.4%}
4    O                                                                         (0 = 0.0%) {45.5%}
5    -O                                                                        (1 = 4.5%) {45.5%}
7    O                                                                         (0 = 0.0%) {50.0%}
9    --O                                                                       (2 = 9.1%) {50.0%}
12   O                                                                         (0 = 0.0%) {59.1%}
16   --O                                                                       (2 = 9.1%) {59.1%}
21   --O                                                                       (2 = 9.1%) {68.2%}
28   ---O                                                                      (3 = 13.6%) {77.3%}
37   ... 
258  --O                                                                       (2 = 9.1%) {90.9%}
340  ... 

Histogram: V8.CompileScript.CacheBehaviour recorded 48 samples, mean = 5.1 (flags = 0x41)
0   ... 
2   --------------------O                                                     (20 = 41.7%) {0.0%}
3   O                                                                         (0 = 0.0%) {41.7%}
4   ----------------O                                                         (16 = 33.3%) {41.7%}
5   ... 
8   --O                                                                       (2 = 4.2%) {75.0%}
9   ... 
12  ------O                                                                   (6 = 12.5%) {79.2%}
13  ----O                                                                     (4 = 8.3%) {91.7%}
14  ... 

Histogram: V8.CompileScriptMicroSeconds recorded 48 samples, mean = 52.0 (flags = 0x41)
0    ... 
2    --O                                                                       (2 = 4.2%) {0.0%}
3    ----O                                                                     (4 = 8.3%) {4.2%}
4    --O                                                                       (2 = 4.2%) {12.5%}
5    -----O                                                                    (5 = 10.4%) {16.7%}
7    -----O                                                                    (5 = 10.4%) {27.1%}
9    ---O                                                                      (3 = 6.2%) {37.5%}
12   -----O                                                                    (5 = 10.4%) {43.8%}
16   -----O                                                                    (5 = 10.4%) {54.2%}
21   ---O                                                                      (3 = 6.2%) {64.6%}
28   --O                                                                       (2 = 4.2%) {70.8%}
37   ---O                                                                      (3 = 6.2%) {75.0%}
49   -O                                                                        (1 = 2.1%) {81.2%}
65   --O                                                                       (2 = 4.2%) {83.3%}
86   ---O                                                                      (3 = 6.2%) {87.5%}
113  ... 
258  -O                                                                        (1 = 2.1%) {93.8%}
340  O                                                                         (0 = 0.0%) {95.8%}
448  -O                                                                        (1 = 2.1%) {95.8%}
590  -O                                                                        (1 = 2.1%) {97.9%}
777  ... 

Histogram: V8.CompileScriptMicroSeconds.BackgroundThread recorded 6 samples, mean = 1978.0 (flags = 0x41)
0     ... 
196   -O                                                                        (1 = 16.7%) {0.0%}
258   -O                                                                        (1 = 16.7%) {16.7%}
340   -O                                                                        (1 = 16.7%) {33.3%}
448   ... 
1347  -O                                                                        (1 = 16.7%) {50.0%}
1774  -O                                                                        (1 = 16.7%) {66.7%}
2336  ... 
7031  -O                                                                        (1 = 16.7%) {83.3%}
9260  ... 

Histogram: V8.CompileScriptMicroSeconds.ConsumeCache recorded 20 samples, mean = 10.0 (flags = 0x41)
0   ... 
2   -O                                                                        (1 = 5.0%) {0.0%}
3   --O                                                                       (2 = 10.0%) {5.0%}
4   ---O                                                                      (3 = 15.0%) {15.0%}
5   ----O                                                                     (4 = 20.0%) {30.0%}
7   ----O                                                                     (4 = 20.0%) {50.0%}
9   ---O                                                                      (3 = 15.0%) {70.0%}
12  -O                                                                        (1 = 5.0%) {85.0%}
16  -O                                                                        (1 = 5.0%) {90.0%}
21  ... 
65  -O                                                                        (1 = 5.0%) {95.0%}
86  ... 

Histogram: V8.CompileScriptMicroSeconds.ConsumeCache.BackgroundThread recorded 20 samples, mean = 532.8 (flags = 0x41)
0     ... 
28    --O                                                                       (2 = 10.0%) {0.0%}
37    -O                                                                        (1 = 5.0%) {10.0%}
49    --O                                                                       (2 = 10.0%) {15.0%}
65    ---O                                                                      (3 = 15.0%) {25.0%}
86    ----O                                                                     (4 = 20.0%) {40.0%}
113   ---O                                                                      (3 = 15.0%) {60.0%}
149   ----O                                                                     (4 = 20.0%) {75.0%}
196   ... 
7031  -O                                                                        (1 = 5.0%) {95.0%}
9260  ... 

Histogram: V8.CompileScriptMicroSeconds.NoCache.InlineScript recorded 16 samples, mean = 49.6 (flags = 0x41)
0    ... 
5    -O                                                                        (1 = 6.2%) {0.0%}
7    O                                                                         (0 = 0.0%) {6.2%}
9    -O                                                                        (1 = 6.2%) {6.2%}
12   --O                                                                       (2 = 12.5%) {12.5%}
16   ---O                                                                      (3 = 18.8%) {25.0%}
21   ---O                                                                      (3 = 18.8%) {43.8%}
28   -O                                                                        (1 = 6.2%) {62.5%}
37   -O                                                                        (1 = 6.2%) {68.8%}
49   -O                                                                        (1 = 6.2%) {75.0%}
65   O                                                                         (0 = 0.0%) {81.2%}
86   -O                                                                        (1 = 6.2%) {81.2%}
113  -O                                                                        (1 = 6.2%) {87.5%}
149  ... 
258  -O                                                                        (1 = 6.2%) {93.8%}
340  ... 

Histogram: V8.CompileScriptMicroSeconds.NoCache.Other recorded 6 samples, mean = 234.3 (flags = 0x41)
0    ... 
28   -O                                                                        (1 = 16.7%) {0.0%}
37   --O                                                                       (2 = 33.3%) {16.7%}
49   O                                                                         (0 = 0.0%) {50.0%}
65   -O                                                                        (1 = 16.7%) {50.0%}
86   ... 
448  -O                                                                        (1 = 16.7%) {66.7%}
590  -O                                                                        (1 = 16.7%) {83.3%}
777  ... 

Histogram: V8.CompileScriptMicroSeconds.StreamingFinalization recorded 6 samples, mean = 25.2 (flags = 0x41)
0   ... 
3   -O                                                                        (1 = 16.7%) {0.0%}
4   ... 
12  ---O                                                                      (3 = 50.0%) {16.7%}
16  -O                                                                        (1 = 16.7%) {66.7%}
21  ... 
86  -O                                                                        (1 = 16.7%) {83.3%}
113 ... 

Histogram: V8.ErrorsThrownPerContext recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionRate.Full recorded 3 samples, mean = 93.3 (flags = 0x41)
0    ... 
80   --O                                                                       (2 = 66.7%) {0.0%}
100  -O                                                                        (1 = 33.3%) {66.7%}

Histogram: V8.GC.Cycle.CollectionRate.Full.Cpp recorded 3 samples, mean = 83.7 (flags = 0x41)
0    ... 
51   -O                                                                        (1 = 33.3%) {0.0%}
64   O                                                                         (0 = 0.0%) {33.3%}
80   -O                                                                        (1 = 33.3%) {33.3%}
100  -O                                                                        (1 = 33.3%) {66.7%}

Histogram: V8.GC.Cycle.CollectionRate.Young recorded 10 samples, mean = 33.9 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 10.0%) {0.0%}
21  --O                                                                       (2 = 20.0%) {10.0%}
26  ---O                                                                      (3 = 30.0%) {30.0%}
33  -O                                                                        (1 = 10.0%) {60.0%}
41  --O                                                                       (2 = 20.0%) {70.0%}
51  -O                                                                        (1 = 10.0%) {90.0%}
64  ... 

Histogram: V8.GC.Cycle.CollectionWeight.Full recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionWeight.Full.Cpp recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionWeight.MainThread.Full recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionWeight.MainThread.Full.Cpp recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.Efficiency.Full recorded 3 samples, mean = 19.0 (flags = 0x41)
0   --O                                                                       (2 = 66.7%)
1   ... 
48  -O                                                                        (1 = 33.3%) {66.7%}
65  ... 

Histogram: V8.GC.Cycle.Efficiency.Full.Cpp recorded 3 samples, mean = 91.0 (flags = 0x41)
0    --O                                                                       (2 = 66.7%)
1    ... 
222  -O                                                                        (1 = 33.3%) {66.7%}
302  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Full recorded 3 samples, mean = 174.7 (flags = 0x41)
0    -O                                                                        (1 = 33.3%)
1    ... 
4    -O                                                                        (1 = 33.3%) {33.3%}
5    ... 
411  -O                                                                        (1 = 33.3%) {66.7%}
559  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Full.Cpp recorded 3 samples, mean = 136.7 (flags = 0x41)
0    -O                                                                        (1 = 33.3%)
1    -O                                                                        (1 = 33.3%) {33.3%}
2    ... 
302  -O                                                                        (1 = 33.3%) {66.7%}
411  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Young recorded 10 samples, mean = 1227.7 (flags = 0x41)
0     ... 
65    -O                                                                        (1 = 10.0%) {0.0%}
88    ... 
302   -O                                                                        (1 = 10.0%) {10.0%}
411   O                                                                         (0 = 0.0%) {20.0%}
559   -O                                                                        (1 = 10.0%) {20.0%}
760   -O                                                                        (1 = 10.0%) {30.0%}
1034  --O                                                                       (2 = 20.0%) {40.0%}
1407  ---O                                                                      (3 = 30.0%) {60.0%}
1914  O                                                                         (0 = 0.0%) {90.0%}
2604  -O                                                                        (1 = 10.0%) {90.0%}
3542  ... 

Histogram: V8.GC.Cycle.Efficiency.Young recorded 10 samples, mean = 550.6 (flags = 0x41)
0     ... 
48    -O                                                                        (1 = 10.0%) {0.0%}
65    ... 
163   -O                                                                        (1 = 10.0%) {10.0%}
222   O                                                                         (0 = 0.0%) {20.0%}
302   -O                                                                        (1 = 10.0%) {20.0%}
411   ---O                                                                      (3 = 30.0%) {30.0%}
559   --O                                                                       (2 = 20.0%) {60.0%}
760   -O                                                                        (1 = 10.0%) {80.0%}
1034  O                                                                         (0 = 0.0%) {90.0%}
1407  -O                                                                        (1 = 10.0%) {90.0%}
1914  ... 

Histogram: V8.GC.Cycle.Full recorded 3 samples, mean = 100.0 (flags = 0x41)
0    ... 
48   -O                                                                        (1 = 33.3%) {0.0%}
57   ... 
96   -O                                                                        (1 = 33.3%) {33.3%}
114  O                                                                         (0 = 0.0%) {66.7%}
135  -O                                                                        (1 = 33.3%) {66.7%}
160  ... 

Histogram: V8.GC.Cycle.Full.Compact recorded 3 samples, mean = 13.0 (flags = 0x41)
0   ... 
4   -O                                                                        (1 = 33.3%) {0.0%}
5   -O                                                                        (1 = 33.3%) {33.3%}
6   ... 
29  -O                                                                        (1 = 33.3%) {66.7%}
34  ... 

Histogram: V8.GC.Cycle.Full.Compact.Cpp recorded 3 samples, mean = 2.7 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  -O                                                                        (1 = 33.3%) {33.3%}
2  ... 
7  -O                                                                        (1 = 33.3%) {66.7%}
8  ... 

Histogram: V8.GC.Cycle.Full.Cpp recorded 3 samples, mean = 16.3 (flags = 0x41)
0   ... 
8   -O                                                                        (1 = 33.3%) {0.0%}
10  ... 
17  -O                                                                        (1 = 33.3%) {33.3%}
20  -O                                                                        (1 = 33.3%) {66.7%}
24  ... 

Histogram: V8.GC.Cycle.Full.Mark recorded 3 samples, mean = 72.7 (flags = 0x41)
0   ... 
34  -O                                                                        (1 = 33.3%) {0.0%}
40  ... 
81  --O                                                                       (2 = 66.7%) {33.3%}
96  ... 

Histogram: V8.GC.Cycle.Full.Mark.Cpp recorded 3 samples, mean = 8.3 (flags = 0x41)
0   ... 
6   --O                                                                       (2 = 66.7%) {0.0%}
7   ... 
12  -O                                                                        (1 = 33.3%) {66.7%}
14  ... 

Histogram: V8.GC.Cycle.Full.Sweep recorded 3 samples, mean = 9.3 (flags = 0x41)
0   ... 
6   -O                                                                        (1 = 33.3%) {0.0%}
7   O                                                                         (0 = 0.0%) {33.3%}
8   -O                                                                        (1 = 33.3%) {33.3%}
10  ... 
14  -O                                                                        (1 = 33.3%) {66.7%}
17  ... 

Histogram: V8.GC.Cycle.Full.Sweep.Cpp recorded 3 samples, mean = 4.7 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   -O                                                                        (1 = 33.3%) {0.0%}
2   O                                                                         (0 = 0.0%) {33.3%}
3   -O                                                                        (1 = 33.3%) {33.3%}
4   ... 
10  -O                                                                        (1 = 33.3%) {66.7%}
12  ... 

Histogram: V8.GC.Cycle.Full.Weak recorded 3 samples, mean = 0.3 (flags = 0x41)
0  --O                                                                       (2 = 66.7%)
1  -O                                                                        (1 = 33.3%) {66.7%}
2  ... 

Histogram: V8.GC.Cycle.Full.Weak.Cpp recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full recorded 3 samples, mean = 16.0 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 33.3%) {0.0%}
6   ... 
17  -O                                                                        (1 = 33.3%) {33.3%}
20  O                                                                         (0 = 0.0%) {66.7%}
24  -O                                                                        (1 = 33.3%) {66.7%}
29  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic recorded 3 samples, mean = 11.0 (flags = 0x41)
0   ... 
4   -O                                                                        (1 = 33.3%) {0.0%}
5   ... 
8   -O                                                                        (1 = 33.3%) {33.3%}
10  ... 
20  -O                                                                        (1 = 33.3%) {66.7%}
24  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Compact recorded 3 samples, mean = 5.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 33.3%) {0.0%}
3  O                                                                         (0 = 0.0%) {33.3%}
4  -O                                                                        (1 = 33.3%) {33.3%}
5  ... 
8  -O                                                                        (1 = 33.3%) {66.7%}
10 ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Compact.Cpp recorded 3 samples, mean = 2.7 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  -O                                                                        (1 = 33.3%) {33.3%}
2  ... 
7  -O                                                                        (1 = 33.3%) {66.7%}
8  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Cpp recorded 3 samples, mean = 3.0 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  O                                                                         (0 = 0.0%) {33.3%}
2  -O                                                                        (1 = 33.3%) {33.3%}
3  ... 
7  -O                                                                        (1 = 33.3%) {66.7%}
8  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Mark recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Mark.Cpp recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Sweep recorded 3 samples, mean = 0.7 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  --O                                                                       (2 = 66.7%) {33.3%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Sweep.Cpp recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Weak recorded 3 samples, mean = 0.3 (flags = 0x41)
0  --O                                                                       (2 = 66.7%)
1  -O                                                                        (1 = 33.3%) {66.7%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Weak.Cpp recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Compact recorded 3 samples, mean = 5.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 33.3%) {0.0%}
3  O                                                                         (0 = 0.0%) {33.3%}
4  -O                                                                        (1 = 33.3%) {33.3%}
5  ... 
8  -O                                                                        (1 = 33.3%) {66.7%}
10 ... 

